Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,MSZoning,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Functional,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,MiscFeature,SaleType,SaleCondition,SalePrice
1067,0.22894494,0.27219346,-0.0,0.5595561,0.6093131,0.68099093,0.23838674,0.20301864,-0.0,-0.0,0.0009591251,0.12554958,0.11037587,0.3834501,-0.0,0.2497369,0.34848696,-0.0,0.3341929,0.5178865,0.5088752,0.33948123,0.41947204,-0.0,0.9815937,0.5040417,0.32500154,0.3980112,0.23686263,-0.0,-0.0,-0.0,-0.0,-0.0,0.4547203,0.5206453,0.761673,1.0007955,0.99580353,0.977314,0.9898191,-0.0,1.0130047,-0.0,0.4968295,0.25508597,0.28797176,-0.0,0.7128197,-0.0,0.14189391,0.4110248,0.39735574,0.26193246,1.001793,1.0100579,0.19860539,0.7457932,0.7671529,0.24141337,0.322297,0.4933176,0.20007846,1.0091598,0.9986375,0.8104451,0.98477876,0.9889787,0.98931694,0.16287282,0.3097591,0.79934573,0.80423117,1.0029726,0.9982784,0.9970678,1.0024977,1.0009809,0.7995695,0.18589318
1068,0.8251119,0.14765327,-0.0,0.5731357,0.37631747,0.761678,0.39412272,-0.0,-0.0,-0.0,0.051948752,0.15243867,0.2213615,0.5783568,-0.0,0.41615602,0.34816295,-0.0,0.67135125,0.5003334,0.6388618,0.34886017,0.66311514,0.34260723,0.9886085,0.5076891,0.42319137,0.8472279,0.042415533,-0.0,-0.0,-0.0,-0.0,-0.0,0.45002124,0.0071362276,1.0177653,1.0035123,1.0001383,0.9630263,0.98418593,-0.0,0.9931668,-0.0,0.41372353,0.25706503,0.2856375,0.97162926,0.7060928,-0.0,0.14210795,0.36032557,0.3534963,0.50868785,0.9949631,1.0127134,0.20594838,0.4982008,0.7519466,0.7666753,-0.0,0.83732766,0.20010915,0.49446636,1.000823,0.81384695,0.98297787,0.009802166,0.40295282,0.16920252,-0.0,0.7995862,0.80449784,1.0066705,0.97930235,0.0044837706,1.0079862,0.9977566,0.8035743,0.16492623
1069,0.13244677,0.20978215,-0.0,0.44669145,0.738487,0.5670048,0.8778899,-0.0,-0.0,-0.0,0.27345222,0.14518048,0.13054249,-0.0,-0.0,0.11245092,-0.0,-0.0,0.34024623,-0.0,0.26014894,0.3372774,0.17182194,-0.0,0.98752785,0.49816892,0.41723427,0.0013724831,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3676908,0.2539318,0.7583656,1.0052834,0.9971565,0.981647,0.99140626,-0.0,1.0087675,-0.0,0.4977976,0.26051748,0.28538558,-0.0,0.13912001,-0.0,0.1425161,0.55813193,0.5331284,0.5093416,1.0024403,1.0130978,0.18687499,0.7505004,0.7635642,0.7626781,-0.0,0.83446735,0.20137277,0.9981125,1.0018134,0.8123617,0.65775335,0.9924281,0.9958161,0.82885927,0.63959175,0.80265033,0.80170035,1.004319,0.9987486,1.0071449,1.0020597,1.0018921,0.79683644,0.13359131
1070,-0.0,0.24554351,-0.0,0.44803676,0.48950744,0.6217643,0.103758834,0.04975163,-0.0,-0.0,0.20063648,0.16825344,0.16408134,-0.0,-0.0,0.13799205,0.34353304,-0.0,0.33814472,-0.0,0.38319585,0.33613572,0.33481136,-0.0,0.97919524,0.25298107,0.21301913,0.0024615196,0.03234375,-0.0,-0.0,-0.0,-0.0,-0.0,0.46484706,0.26769793,0.7645964,1.0041631,0.9987766,0.97854024,0.99042815,-0.0,1.0171582,-0.0,0.49814957,0.2590629,0.2871542,-0.0,0.28198245,-0.0,0.1432266,0.56605846,0.5423532,0.26413873,1.0007077,1.0083444,0.20021074,0.7453393,0.76945496,0.76347786,0.15757233,0.8306063,0.20225611,0.99764085,1.003363,0.81223047,0.98028564,0.9925761,0.9930531,0.16958001,0.65149426,0.8015139,0.80352557,1.0044116,1.0009329,0.99713796,1.0039154,1.0031025,0.80024904,0.13374692
1071,0.22868562,0.26952794,-0.0,0.56068575,0.61208296,0.70997834,0.3030047,-0.0,-0.0,-0.0,0.18596527,0.11126149,0.115362465,0.34317726,-0.0,0.23737201,-0.0,-0.0,0.3375604,0.50801516,0.50484633,0.33887964,0.5062521,-0.0,0.9867008,0.5037417,0.32028985,0.0012544063,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.36918575,0.7862716,0.76544243,1.0027944,1.0001404,0.97435844,0.9846304,-0.0,1.0225614,-0.0,0.5741707,0.7593951,0.28233573,-0.0,0.71094745,-0.0,0.1409855,0.56437564,0.5442125,0.51334417,1.0093035,1.0181739,0.19563237,0.75241476,0.77394515,0.76502365,0.66218585,0.83043844,0.20181638,-0.0,1.0025033,0.8135198,0.97803277,0.9914523,0.9849017,0.16657266,0.6495138,0.803962,0.8068042,1.0022429,0.9998528,0.99788284,1.0029762,1.0040439,0.7999464,0.16675553
1072,0.1714096,0.18268146,-0.0,0.4553119,0.23989776,0.5681485,0.00021024607,-0.0,-0.0,-0.0,0.34172982,0.1420124,0.15357353,0.21345462,-0.0,0.21544543,0.33720985,-0.0,0.3314579,-0.0,0.49952886,0.33711135,0.42404294,0.34123197,0.9874687,0.25988877,0.2067321,0.0059166816,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6445038,0.0070574973,0.7524201,1.006284,1.0055844,0.97502875,0.99442655,-0.0,1.0114006,-0.0,0.274028,0.011897139,0.2864681,-0.0,-0.0,-0.0,0.14310081,0.56669265,0.5399269,0.50928944,1.0012081,1.0132936,0.19197747,0.2457517,0.016336892,0.5129329,0.82941926,0.829312,0.20215142,0.2386135,1.003406,-0.0,0.980103,0.9877704,0.7972201,0.81191057,0.6305805,0.8000077,0.80560935,0.5139743,1.0023835,0.99737537,1.0054225,1.0050962,0.8062589,0.077727176
1073,0.22662789,0.25309157,-0.0,0.55559355,0.61327696,0.7675843,0.45634687,0.05843729,-0.0,-0.0,0.070437014,0.11563886,0.087512195,0.35313514,-0.0,0.21376315,-0.0,-0.0,0.34084386,0.5124903,0.3862385,0.3397576,0.33915073,-0.0,0.9874879,0.50473464,0.31863862,0.3065103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.55500823,0.7633046,0.75667334,1.0011984,0.9999112,-0.0,-0.0,-0.0,0.007832207,-0.0,0.29196873,0.25459728,0.2828712,-0.0,0.7095437,-0.0,0.14202762,0.41166973,0.6709733,0.26363298,1.0003114,1.0084202,0.1956204,0.7445167,0.7622767,0.747895,0.15512136,0.8334624,0.2019183,1.0227404,0.9998858,0.80554926,0.98821265,0.9833474,0.99523747,0.17281239,-0.0,0.80264986,0.7975247,0.99783045,0.9978715,0.5053621,1.0050013,0.9967904,0.79709125,0.16972223
1074,-0.0,0.25119704,-0.0,0.6763975,0.48851636,0.9833827,0.93633765,-0.0,-0.0,-0.0,0.53100723,0.20282975,0.20716688,-0.0,-0.0,0.17234954,-0.0,-0.0,0.665948,-0.0,0.25863448,0.3377676,0.24947661,0.00062032626,1.0058482,0.752062,0.5945347,0.16740888,0.17369491,-0.0,-0.0,-0.0,-0.0,-0.0,0.36667296,0.26731336,0.76191634,1.0023111,0.996889,0.9811084,0.9838509,-0.0,1.0184859,-0.0,0.20027795,0.2562501,0.28519532,-0.0,0.28296444,-0.0,0.14151452,0.84634686,0.868374,0.5104903,0.66938365,1.0151454,0.397578,0.50145656,0.7711979,-0.0,0.8325832,0.8302339,0.20106056,-0.0,1.0013198,0.8130531,0.6530942,0.9935878,0.9964181,0.16173379,0.30892402,0.8046173,0.8036225,1.0044763,0.9985715,1.0055966,1.0035579,1.0006071,0.7964728,0.21648978
1075,0.29238644,0.2580181,-0.0,0.67275035,0.6187464,0.50505364,0.57453316,-0.0,-0.0,-0.0,0.17003712,0.13313514,0.14621043,0.36661953,-0.0,0.26682597,-0.0,-0.0,0.33432388,0.5149755,0.38848794,0.3380817,0.34109572,0.68086034,0.9741056,0.25476477,0.18364097,0.00336754,0.001767328,-0.0,-0.0,-0.0,-0.0,-0.0,0.55171764,0.25252903,0.75714856,1.0045656,0.99925417,0.97611606,0.9938039,-0.0,1.0068429,-0.0,0.2469689,0.25965738,0.285344,-0.0,0.70952284,-0.0,0.14277358,0.92498934,0.94702053,0.5177379,1.0004542,1.0134144,0.19860733,0.75266117,0.76038784,0.7614554,0.1539765,0.83271164,0.20290008,1.0157152,1.0016372,0.8088039,0.99167943,0.99789745,0.39416608,0.16921176,0.65269494,0.8072463,0.80505896,1.0030892,0.99966025,1.0063043,1.0095841,0.11714105,0.800509,0.25041783
1076,0.18212229,0.20036928,-0.0,0.4562641,0.85750866,0.48712078,0.6509614,-0.0,-0.0,-0.0,0.08083585,0.12904215,0.18136008,0.15390679,-0.0,0.21531568,0.01237926,-0.0,0.676245,-0.0,0.38225183,0.34003618,0.4251804,0.33832535,0.980093,0.5100269,0.4070486,0.5236025,0.036519237,-0.0,-0.0,-0.0,-0.0,-0.0,0.26386902,-0.0,0.7622574,0.9927031,-0.0,0.9724318,0.97927785,-0.0,1.0003626,-0.0,0.711275,0.24404389,0.2867171,-0.0,-0.0,-0.0,0.14149794,0.9064413,0.9227158,0.507856,0.9950088,1.0148389,0.18925348,0.24677487,0.76188254,0.75021476,-0.0,0.8328654,0.20313135,0.503166,0.9946934,0.8068626,0.6500109,0.33487132,0.7746236,0.14928198,0.6454321,0.8028901,0.8060237,1.007469,0.99885064,1.002108,0.5171991,1.0049915,0.80079496,0.2024602
1077,-0.0,0.012403989,-0.0,0.45802855,0.48983034,0.71598256,0.32558858,-0.0,-0.0,-0.0,0.10090843,0.17952758,0.17425644,-0.0,-0.0,0.15087572,0.34436125,-0.0,0.33923745,-0.0,0.38152972,0.33937773,0.33317462,-0.0,0.9930692,0.25417933,0.22177313,0.29711705,0.055543207,-0.0,-0.0,-0.0,-0.0,-0.0,0.19061226,0.015726658,0.76077384,1.005259,0.9972654,-0.0,0.990498,-0.0,0.01772549,-0.0,0.49202093,0.25494453,0.28782746,-0.0,0.28977832,-0.0,0.14262138,0.8451435,0.67084765,0.5039899,0.99134946,1.010869,0.19466484,0.7418875,0.76610315,0.5093425,0.16932099,0.66197115,0.19663027,-0.0,1.0023645,0.80951643,0.98236966,0.9784494,0.9950763,0.16413338,-0.0,0.811563,0.796049,1.0023885,1.0007905,1.0022675,1.0037371,1.0040176,-0.0,0.14654455
1078,0.58531785,0.13151883,-0.0,0.5629839,0.49128267,0.9690255,0.9009019,0.08108299,-0.0,-0.0,0.07931921,0.14278555,0.11849971,-0.0,-0.0,0.09594639,0.3458296,-0.0,0.33900434,-0.0,0.13766333,0.33898297,0.08547373,0.3446358,0.9971353,0.50111204,0.30379218,0.16288868,0.00082012085,-0.0,-0.0,-0.0,-0.0,-0.0,0.36429137,0.008313226,1.0095531,1.0023503,0.9973792,0.9823051,0.9878477,-0.0,1.014164,-0.0,0.20436403,0.25608552,0.28720462,0.9979051,0.2806954,-0.0,0.14245541,0.8497601,0.8752511,0.26464087,0.6687278,1.0097388,0.39711732,0.5029432,0.763234,0.508355,0.32931817,0.83283955,0.2025564,-0.0,0.9992154,0.8131461,0.65409344,0.996146,0.39267644,0.16652289,0.3121973,0.8003758,0.8031069,1.0053291,0.9982634,1.00493,1.0038347,1.0022455,0.79701144,0.16007744
1079,-0.0,0.22410786,-0.0,0.45223412,0.4858304,0.89990675,0.74080265,-0.0,-0.0,-0.0,0.21423972,0.15955892,0.15284075,-0.0,-0.0,0.12611412,-0.0,-0.0,0.3347337,-0.0,0.38272226,0.3407346,0.25233972,-0.0,0.99400187,0.25264367,0.22102925,-0.0,0.11747219,-0.0,-0.0,-0.0,-0.0,-0.0,0.2745588,0.25418252,0.76116055,1.0020854,1.0000309,0.9823359,0.9899088,-0.0,1.0137293,-0.0,0.20426553,0.25533065,0.2869638,-0.0,0.28406477,-0.0,0.14160009,0.8472008,0.8724275,0.50942403,1.0044134,1.0172522,0.39997667,0.4926388,0.7689256,0.7548086,0.32374832,0.8340513,0.20193624,0.49133393,1.0043232,0.81291676,0.9878682,0.99597114,0.99528205,0.1627484,0.6547221,0.8060713,0.8024876,1.005297,1.0003632,1.0085601,1.0055058,1.0048532,0.7991792,0.12519279
1080,-0.0,0.26810017,-0.0,0.5563711,0.7360937,0.72765887,0.8911834,0.06585574,-0.0,-0.0,0.26334545,0.20450908,0.20935598,-0.0,-0.0,0.17525263,0.010964633,-0.0,0.6754434,-0.0,0.38979363,0.33964536,0.25243616,-0.0,0.9904802,0.50078356,0.38869804,0.069871664,0.00031468837,-0.0,-0.0,-0.0,-0.0,-0.0,0.8219257,0.5190474,0.7611473,1.0078286,1.007084,0.99058366,0.98690045,-0.0,1.0176672,-0.0,0.58737355,0.25301102,0.2917532,-0.0,0.27910677,-0.0,0.1405287,0.8499014,0.8691486,0.26830524,0.6693078,0.5161935,0.19615453,0.7488137,0.76866966,0.7602808,-0.0,0.83521134,0.19624066,-0.0,1.0012541,0.8117114,0.661728,0.9950679,0.9938218,0.17717426,0.30833992,0.7985569,0.8076421,0.9985392,1.0034416,1.0141736,0.99693626,-0.0,-0.0,0.1506748
1081,-0.0,0.2628681,-0.0,0.445564,0.49152175,0.6622809,0.21429032,-0.0,-0.0,-0.0,0.09296754,0.17016022,0.16316897,-0.0,-0.0,0.14114767,0.3388923,-0.0,0.33834076,0.5052319,0.37873158,0.33941773,0.259047,-0.0,0.9802358,0.24858929,0.22276425,0.00011384167,-0.0,0.38853317,-0.0,-0.0,-0.0,-0.0,0.4743542,1.029708,0.76641095,1.0032336,0.9979775,0.9831463,0.98685616,-0.0,0.012937494,-0.0,0.78386104,0.13362062,0.2935452,-0.0,0.2767703,-0.0,0.14181028,0.4314729,0.41482085,0.5149023,1.0069447,1.0206882,0.19479452,0.74593836,0.7655111,0.7680604,-0.0,0.8307623,0.20069054,0.2525661,1.0005009,0.81361145,0.9849286,0.9875675,1.0000784,0.16517538,-0.0,0.8020426,0.80288064,1.0048862,0.99934304,0.500526,0.99848366,1.0026151,0.8029009,0.13402127
1082,-0.0,0.23877828,-0.0,0.67639494,0.488496,0.9594053,0.8750351,0.035949137,-0.0,-0.0,0.6291678,0.23655984,0.25687835,-0.0,-0.0,0.21218492,-0.0,-0.0,0.6696512,-0.0,0.38455287,0.33983287,0.3335799,0.34533975,1.0008469,0.5020779,0.38245994,0.22981825,0.07301133,-0.0,-0.0,-0.0,-0.0,-0.0,0.73758036,0.26260546,0.7629282,1.0049449,1.0001844,0.9855663,0.987623,-0.0,1.0168037,-0.0,0.20184481,0.255823,0.28567544,-0.0,0.27911326,-0.0,0.14181666,0.8516887,0.87596416,0.25896814,0.6690475,1.016957,0.401185,0.50405777,0.7689856,0.764981,0.83036065,0.83304507,0.20150453,-0.0,1.0041794,0.81477886,0.65381086,0.99832505,0.39411572,0.16311657,0.30579135,0.8083896,0.80320096,1.0047907,1.0006955,1.0064684,1.0058713,1.0036439,0.7985964,0.21333887
1083,-0.0,0.27149388,-0.0,0.5639981,0.6100817,0.67944574,0.24342684,0.24701674,-0.0,-0.0,0.30068853,0.20537506,0.21376759,-0.0,-0.0,0.1804403,0.34221762,-0.0,0.34010202,-0.0,0.3849024,0.33845648,0.3397134,0.6813241,0.9773481,0.25736192,0.33638036,-0.0,0.21359485,-0.0,-0.0,-0.0,-0.0,-0.0,0.18208414,0.007886402,0.7558282,0.9995304,0.9913367,0.9772732,0.9861643,-0.0,1.0037328,-0.0,0.49854115,0.25424612,0.28851026,-0.0,0.2807152,-0.0,0.14261718,0.41850746,0.40814295,0.2613394,0.99560356,1.0050093,0.20292316,0.743663,0.7672958,0.7589143,0.15264975,0.82794046,0.19894135,0.9987669,0.99674475,0.80588347,0.974836,0.9878431,0.39035964,0.15176427,0.30155605,0.79757315,0.7981998,0.99880135,0.994776,0.49741662,0.51444954,0.99663484,0.7965939,0.1732001
1084,0.22777215,0.0075022224,-0.0,0.5612686,0.49219093,0.9016286,0.7723149,-0.0,-0.0,-0.0,0.0451031,0.115137935,0.08314882,0.38942522,-0.0,0.22185406,-0.0,-0.0,0.66932434,0.5118047,0.38412228,0.33818364,0.33333093,0.3363071,0.9972408,0.50207245,0.2994648,0.38110876,0.082346864,-0.0,-0.0,-0.0,-0.0,-0.0,0.55058086,-0.0,0.753544,0.9988751,0.9969685,0.31485602,0.9918768,-0.0,0.006862588,-0.0,0.32901862,0.25642592,0.2871065,-0.0,0.71254355,-0.0,0.14218193,0.42171234,0.401652,0.5113973,1.0030134,1.0122074,0.3993306,0.5009684,0.7613201,0.76028186,-0.0,0.83156735,0.20195538,0.5155135,1.0016541,0.81110024,0.9940522,0.99386865,0.79794,0.16694829,-0.0,0.8032849,0.8003038,0.99991935,0.9983374,1.0040015,1.0043154,0.9995842,0.795861,0.20725457
1085,0.37514156,0.25292096,-0.0,0.5607897,0.6062902,0.87693644,0.6976636,-0.0,-0.0,-0.0,0.07933487,0.15053919,0.15449846,-0.0,-0.0,0.13298005,0.34477288,-0.0,0.33118078,-0.0,0.25730127,0.33728704,0.25535408,-0.0,0.9932722,0.50071824,0.40786457,0.14464375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2746927,1.035609,0.7653087,0.99733317,0.99441564,0.97689545,0.98054075,-0.0,1.0172744,-0.0,0.82229054,0.25382027,0.28662094,-0.0,0.8528426,-0.0,0.14161825,0.41039163,0.3986821,0.50882703,1.0021696,1.0144976,0.3972658,0.49899298,0.7712873,-0.0,0.32275227,0.8294388,0.19986477,-0.0,0.9975159,0.8114264,0.64302415,0.98342884,0.9829591,0.15188761,0.64587057,0.79936206,0.79798794,0.9980563,0.99651617,1.0014969,0.99833965,0.9984419,0.7966271,0.15448952
1086,0.82579917,0.013354683,-0.0,0.3409483,0.49152914,0.7436173,0.3881506,-0.0,-0.0,-0.0,0.0955832,0.09204565,0.053182058,0.2626053,-0.0,0.1508291,-0.0,-0.0,0.33578926,0.5172361,0.38599715,0.3466774,0.336695,-0.0,0.98673904,0.25235963,0.21242636,0.1461699,0.17574582,-0.0,-0.0,-0.0,-0.0,-0.0,0.36625513,1.025177,1.0096292,0.99733096,0.9970932,0.97643065,0.98955286,-0.0,1.0178539,-0.0,0.41558334,0.25885504,0.29261985,0.9783123,0.71509045,-0.0,0.14160457,0.34085435,0.3341283,0.507897,1.003711,1.0112545,0.19566557,0.7483691,0.7676652,0.7619707,0.15958518,0.8319207,0.20063534,0.99326646,1.0003614,0.8134716,0.9783993,0.99253,0.9947603,0.16412342,0.3169851,0.7972378,0.8033844,1.0045977,0.9974594,1.0012101,1.0049124,1.0024296,0.8023949,0.0702037
1087,0.23151155,0.289354,-0.0,0.78696203,0.48576418,0.9793017,0.94501376,-0.0,-0.0,-0.0,0.46715754,0.17231254,0.17357433,0.4150578,-0.0,0.31319252,-0.0,-0.0,0.66538125,0.51034725,0.38429865,0.339062,0.58780485,0.3479133,1.0082198,0.7540475,0.74922234,0.1927531,0.094703235,-0.0,-0.0,-0.0,-0.0,-0.0,0.36573115,0.7778631,0.25901106,1.0018525,1.0025743,0.9784194,0.98673075,-0.0,1.0096874,-0.0,0.8692298,0.2559796,0.2870265,-0.0,0.7097067,-0.0,0.14076504,0.8462511,0.8728117,0.5091702,0.66816616,1.0171322,0.39864936,0.5063166,0.76914036,0.4987519,0.829008,0.8309284,0.20042309,-0.0,1.0023392,0.8131578,0.647629,0.9905892,0.38096043,0.15160777,0.30360729,0.80493295,0.8039156,0.9974241,0.9995412,1.0034666,1.0018106,1.0014408,0.80043286,0.30138856
1088,0.83180565,0.09493442,-0.0,0.6851319,0.48767212,0.9808537,0.9082322,-0.0,-0.0,-0.0,0.41968024,0.1585345,0.14867985,0.34459814,-0.0,0.2662985,-0.0,-0.0,0.66697437,-0.0,0.38239092,0.34413597,0.41948903,0.0016841351,1.0069766,0.50457597,0.28067848,-0.0,0.07435206,-0.0,-0.0,-0.0,-0.0,-0.0,0.27279055,0.00025702454,1.01915,1.0042541,1.0013623,0.9702984,0.9872339,-0.0,1.0177125,-0.0,0.2809441,0.26393777,0.2855839,0.74176383,0.7101537,-0.0,0.14230494,0.8509521,0.8777648,0.7604065,0.6640471,1.0208181,0.39707112,0.49510705,0.776131,0.763796,0.8229116,0.82806295,0.20169586,-0.0,1.0051657,0.8200962,0.64394665,-0.0,0.99030554,0.82219714,0.63594604,0.8093606,0.80190015,1.0072504,1.0006433,1.0031844,1.0070482,1.0015681,0.7996485,0.14438976
1089,0.57734376,0.13144006,-0.0,0.7858927,0.49163052,0.99190676,0.9354507,-0.0,-0.0,-0.0,0.09672338,0.20542863,0.2136142,-0.0,-0.0,0.17681071,0.3525375,-0.0,0.33421376,0.5010955,0.13118304,0.33585107,0.17572023,0.33607867,0.9972397,0.50876504,0.39396107,-0.0,0.14999253,-0.0,-0.0,-0.0,-0.0,-0.0,0.27214655,0.01515777,0.26131576,0.996573,0.5214822,-0.0,0.99188817,-0.0,1.0113028,-0.0,0.8666509,0.25181228,0.28548324,0.9762712,0.2899379,-0.0,0.14148962,0.55709845,0.53055567,0.5117594,0.66984046,1.0084722,0.40081507,0.49310157,0.7604608,0.7631479,0.33494106,0.8307833,0.20341286,-0.0,0.9979224,0.80212665,0.64132416,0.9868853,0.38319078,0.15786062,-0.0,0.8043157,0.79829955,1.0045907,0.99870455,1.001721,1.0090929,1.0016329,0.8068691,0.23960795
1090,0.40041614,0.22280377,-0.0,0.23299626,0.36668935,0.57427573,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.16395596,-0.0,-0.0,0.1415649,-0.0,-0.0,0.65737486,-0.0,0.25608984,0.68010193,0.34167463,0.00030999468,0.9793949,0.5015779,0.28584468,0.00076794304,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.47067842,0.7738378,0.7541922,1.0034971,1.0016326,0.9723423,0.9812063,-0.0,0.002483882,-0.0,0.48540086,0.267968,0.2901964,0.4719757,0.27928957,-0.0,0.14459835,0.1956024,0.20306946,0.50803983,1.00213,1.0202532,0.5925024,0.9963714,1.0282139,1.0240515,0.9918148,0.9908589,0.99847287,0.25641128,-0.0,0.013256416,0.98332053,0.979163,1.0043384,0.8247917,0.6324107,0.79308015,0.7937343,1.0113163,0.9938823,0.99979186,0.99918866,0.99916416,0.80644006,0.078632526
1091,0.81488746,0.09407337,-0.0,0.66800284,0.49204323,0.92830455,0.83417195,0.10775081,-0.0,-0.0,0.04070222,0.10520478,0.06868036,0.30199587,-0.0,0.18135878,0.34773403,-0.0,0.6673686,0.50303227,0.25114214,0.33325785,0.17869996,-0.0,1.0055013,0.50524575,0.3348065,-0.0,0.086279444,-0.0,-0.0,-0.0,-0.0,-0.0,0.18085021,0.52533007,0.26245457,0.99688333,0.5230484,0.97901857,0.9922949,-0.0,1.0136752,-0.0,0.8741091,0.25818834,0.28660753,0.71229273,0.7119445,-0.0,0.14157677,0.5574308,0.53142124,0.26342735,0.6774083,1.0210285,0.38990694,0.5035476,0.7691659,0.7668496,0.15812463,0.8395692,0.20374,-0.0,1.0044246,0.80644625,0.64928246,0.98555374,0.9863613,0.81870097,0.64500266,0.7987869,0.8022512,1.0157274,1.0020753,0.9963926,1.0061725,1.0049225,0.80537426,0.17600617
1092,0.16826165,0.21420056,-0.0,0.5617076,0.4830169,0.39153454,-0.0,-0.0,-0.0,-0.0,0.32935715,0.18680839,0.2413513,0.13571468,-0.0,0.26838222,-0.0,-0.0,0.6729873,-0.0,0.5055406,0.33723179,0.4260573,0.34009397,0.9810294,0.504041,0.41590893,0.42037174,-0.0,0.23469216,-0.0,-0.0,-0.0,-0.0,0.4606985,0.5297284,0.76320946,1.0047013,1.0011221,0.9772015,-0.0,-0.0,1.0109215,-0.0,0.74415594,0.26199946,0.2873786,-0.0,-0.0,-0.0,0.14141406,0.55522203,0.5412737,0.507301,1.0089906,1.0187404,0.3941111,0.75323814,0.7759572,0.7677835,0.6504275,0.82677376,0.19975534,0.25107622,1.0051103,0.81518096,0.9880172,0.98271644,0.3866758,0.81498224,0.6333251,0.80715173,0.8054726,1.001198,1.0005883,0.9995011,1.0015461,1.0002557,0.804011,0.13806772
1093,-0.0,0.2451455,-0.0,0.44872493,0.8655914,0.6757287,0.7948668,0.07777909,-0.0,-0.0,0.08592571,0.14142877,0.1963032,-0.0,-0.0,0.16674815,0.3419207,-0.0,0.3387935,0.5122661,0.13484398,0.3341831,0.33524004,-0.0,0.9902109,0.5001013,0.6300232,0.0023215082,0.11888182,-0.0,-0.0,-0.0,-0.0,-0.0,0.83354,0.0060432646,0.75176877,1.0029229,1.0014117,0.9826,0.990308,-0.0,0.0027899966,-0.0,0.50077415,0.13739735,0.28791597,-0.0,0.2829392,-0.0,0.14373928,0.5673461,0.5439563,0.2623017,1.0087979,1.0132561,0.1911976,0.7537468,0.76130414,0.5084435,0.31962195,0.82878673,0.20235991,0.49842557,1.0033919,0.8128551,0.65529263,0.99435145,1.0037508,0.8353281,0.64990777,0.7997966,0.80072665,0.99994564,0.99861115,0.50177693,1.0031693,1.0004361,0.7966336,0.14770408
1094,-0.0,0.2579393,-0.0,0.45069996,0.7337337,0.6182219,0.8339014,-0.0,-0.0,-0.0,0.19083108,0.1531941,0.14118262,-0.0,-0.0,0.121594,0.34456003,-0.0,0.33392167,-0.0,0.25529134,0.33950126,0.17364945,-0.0,0.9817076,0.25204664,0.22841863,-0.0,-0.0,0.13667983,-0.0,-0.0,-0.0,-0.0,0.36914295,1.0397459,0.765336,1.0027238,0.9972851,0.9855895,0.98981696,-0.0,1.0183935,-0.0,0.49450094,0.25517625,0.2897517,-0.0,0.27519432,-0.0,0.14123264,0.5564329,0.53367335,0.5081448,1.0063123,1.0185078,0.19266436,0.7445386,0.7732644,0.7638084,0.1524066,0.6617093,0.20150143,-0.0,0.99978375,0.8127217,0.9894314,0.9898848,0.9954921,0.1622367,-0.0,0.80299085,0.80224514,1.0049653,0.9978917,1.0047158,1.0013015,1.0018476,0.8001547,0.12915127
1095,-0.0,0.26210284,-0.0,0.5659314,0.48972294,0.97835827,0.9430979,-0.0,-0.0,-0.0,0.5527939,0.22127166,0.2286869,-0.0,-0.0,0.19119644,-0.0,-0.0,0.66040397,-0.0,0.3799181,0.34189996,0.33521158,0.35143048,1.003792,0.5068497,0.32145035,-0.0,0.046416238,-0.0,-0.0,-0.0,-0.0,-0.0,0.18956062,0.25712928,0.7586357,1.0047433,1.0013583,-0.0,0.9823295,-0.0,1.0132883,-0.0,0.2068766,0.2580072,0.28296572,-0.0,0.28699473,-0.0,0.14314237,0.8341827,0.8602065,0.5033036,0.6660055,1.0179514,0.4014203,0.49492323,0.76505417,0.7524506,0.3266442,0.824317,0.20338413,0.4905481,1.0087962,0.8186839,0.6562308,1.000234,0.39399952,0.16029799,0.3132725,0.8145148,0.7959982,1.0066024,1.0006909,1.0131414,1.0095022,1.0034176,0.80189216,0.19098452
